P[bar],T[K]
13.909098338401087,622.827768709984
13.911641184901203,622.8583301767102
13.914184829809276,622.8888969320881
13.916729273489521,622.9194689780778
13.919274516307729,622.9500463166999
13.921820558605553,622.980628948887
13.924367400739266,623.0112168762192
13.926915043065383,623.0418101002771
13.929463485940614,623.072408622641
13.932012729721814,623.103012444891
13.93456277476607,623.1336215686075
13.937113621430667,623.1642359953712
13.93966527007303,623.1948557267618
13.942217721050824,623.2254807643602
13.944770974721907,623.2561111097466
13.947325031444274,623.286746764501
13.949879891576174,623.3173877302041
13.952435555476036,623.3480340084362
13.95499202350243,623.3786856007774
13.957549296014193,623.4093425088082
13.960107373378001,623.4400047344545
13.962666255952579,623.4706722792757
13.965225944093794,623.5013451446944
13.967786438161577,623.532023332306
13.970347738515978,623.5627068437053
13.972909845517318,623.5933956804879
13.975472759526083,623.6240898442489
13.978036480902942,623.6547893365835
13.980601010008755,623.6854941590867
13.98316634720463,623.7162043133543
13.985732492855103,623.7469198011277
13.988299447322637,623.7776406240449
13.990867210966565,623.8083667835991
13.993435784148858,623.8390982813922
13.996005167231733,623.8698351190274
13.998575360577624,623.9005772981074
14.001146364549093,623.9313248202345
14.003718179508931,623.9620776870116
14.006290805820168,623.9928359000417
14.008864243845935,624.0235994609269
14.011438493951813,624.0543683713686
14.014013556503137,624.0851426330466
14.016589431861311,624.1159222474597
14.019166120390468,624.146707216217
14.021743622454919,624.1774975409278
14.024321938419122,624.2082932232004
14.026901068647797,624.239094264644
14.02948101350584,624.2699006668678
14.032061773358302,624.3007124314801
14.034643348570478,624.3315295600902
14.037225739509594,624.3623520543839
14.039808946543983,624.3931799160895
14.04239297003674,624.4240131466923
14.04497781035412,624.4548517478082
14.047563467862487,624.4856957210519
14.050149942928469,624.5165450680388
14.052737235918878,624.5473997903846
14.055325347200693,624.578259889704
14.057914277141126,624.6091253676126
14.060504026107575,624.6399962257257
14.063094594468895,624.6708724657138
14.065685982596548,624.7017540893562
14.06827819085528,624.7326410981235
14.070871219613444,624.7635334936376
14.073465069239557,624.7944312775202
14.07605974010236,624.8253344513931
14.078655232570828,624.8562430168787
14.081251547014036,624.8871569755981
14.083848683801364,624.9180763291737
14.086446643302338,624.9490010792274
14.089045425887452,624.979931227415
14.09164503193167,625.0108667755807
14.094245461801165,625.0418077251703
14.096846715866402,625.0727540778125
14.099448794498093,625.1037058351366
14.102051698067154,625.1346629987718
14.104655426944637,625.1656255703465
14.10725998150187,625.1965935514901
14.109865362110362,625.2275669438317
14.112471569141773,625.258545749
14.115078602968222,625.2895299686336
14.11768646396766,625.3205196046198
14.120295152508069,625.3515146583975
14.122904668962132,625.3825151316029
14.125515013702733,625.4135210258722
14.128126187102895,625.444532342841
14.130738189535908,625.4755490841454
14.133351021375256,625.5065712514219
14.135964682994578,625.5375988463056
14.138579174767756,625.5686318704331
14.141194497068902,625.5996703254406
14.143810650278123,625.6307142132232
14.14642763476617,625.6617635352502
14.14904545090754,625.6928182931506
14.151664099077271,625.723878488567
14.154283579650631,625.7549441231428
14.156903893003081,625.7860151985212
14.159525039510257,625.8170917163451
14.162147019548032,625.8481736782575
14.16476983349249,625.8792610859019
14.167393481719866,625.910353940921
14.170017964612098,625.941452245199
14.172643282543186,625.972556000259
14.175269435889243,626.0036652077121
14.177896425027537,626.0347798692089
14.180524250335575,626.0658999864004
14.183152912190963,626.0970255609366
14.185782410971594,626.1281565944682
14.188412747055567,626.1592930886461
14.191043920821114,626.1904350451202
14.193675932646762,626.2215824655417
14.196308782919987,626.2527353519488
14.198942472016206,626.2838937058399
14.201577000311962,626.3150575287514
14.204212368186706,626.3462268223392
14.206848576020025,626.3774015882587
14.209485624191796,626.4085818281659
14.21212351308206,626.4397675437167
14.214762243071064,626.4709587365664
14.217401814539256,626.5021554083712
14.22004222786734,626.5333575607867
14.22268348343616,626.5645651954686
14.225325581626795,626.5957783140726
14.227968522820538,626.6269969182546
14.230612307398925,626.6582210096705
14.233256935743597,626.6894505899755
14.235902408236493,626.7206856608259
14.238548725280118,626.7519262247741
14.241195887241082,626.7831722827855
14.24384389450141,626.8144238364918
14.24649274744409,626.8456808875595
14.249142446452288,626.8769434376543
14.251792991909396,626.9082114884424
14.254444384199052,626.9394850415898
14.257096623705035,626.9707640987625
14.25974971081138,627.0020486616266
14.262403645902332,627.0333387318485
14.265058429362309,627.0646343110935
14.267714061575969,627.0959354010282
14.270370542928188,627.1272420033187
14.273027873804017,627.1585541196306
14.275686054588743,627.1898717516302
14.278345085671951,627.2211949011627
14.281004967456772,627.2525235706604
14.283665700312222,627.2838577610469
14.286327284624724,627.3151974740003
14.288989720780839,627.3465427111984
14.291653009167401,627.3778934743192
14.29431715017146,627.4092497650412
14.29698214418022,627.4406115850417
14.299647991581157,627.4719789359991
14.30231469276194,627.5033518195916
14.30498224811041,627.5347302374967
14.30765065801468,627.5661141913928
14.310319922863059,627.597503682958
14.312990043044021,627.6288987138698
14.315661018946313,627.6602992858067
14.318332850958882,627.6917054004466
14.321005539480245,627.7231170598795
14.323679084907987,627.754534266144
14.326353487618862,627.7859570203542
14.329028748002877,627.8173853241999
14.331704866450357,627.8488191793715
14.334381843351775,627.8802585875592
14.337059679097836,627.9117035504529
14.339738374079452,627.9431540697428
14.34241792868779,627.9746101471195
14.345098343314143,628.0060717842726
14.347779618350106,628.0375389828924
14.350461754187474,628.0690117446694
14.353144751218183,628.1004900712933
14.355828609834465,628.1319739644543
14.358513330428766,628.163463425843
14.361198913393672,628.194958457149
14.363885359136487,628.2264590606945
14.366572668048642,628.257965238097
14.36926084051527,628.2894769906917
14.371949876930168,628.320994320181
14.374639777687339,628.3525172282668
14.377330543180936,628.3840457166509
14.380022173805383,628.4155797870352
14.38271466995535,628.4471194411219
14.385408032025623,628.4786646806124
14.38810226041129,628.510215507209
14.390797355507633,628.5417719226134
14.393493317710178,628.573333928528
14.396190147414584,628.6049015266541
14.398887845016803,628.6364747186938
14.40158641091301,628.6680535063493
14.404285845499519,628.6996378913221
14.406986149193454,628.7312278762085
14.40968732237959,628.7628234621856
14.412389365451311,628.7944246507979
14.415092278806148,628.8260314437592
14.417796062841848,628.8576438427841
14.420500717956326,628.889261849586
14.42320624454777,628.9208854658789
14.425912643014593,628.9525146933772
14.428619913755353,628.9841495337943
14.4313280571689,629.0157899888444
14.434037073654302,629.0474360602417
14.436746963610787,629.0790877496997
14.439457727437846,629.1107450589326
14.442169365535218,629.1424079896545
14.444881878302768,629.174076543579
14.447595266141702,629.2057507224647
14.450309529475216,629.2374305290215
14.45302466868457,629.2691159641215
14.45574068417086,629.3008070294907
14.458457576335412,629.3325037268551
14.461175345579697,629.3642060579399
14.46389399230548,629.3959140244713
14.466613516914746,629.4276276281752
14.469333919809621,629.4593468707769
14.472055201392548,629.4910717540024
14.474777362066153,629.5228022795777
14.47750040223326,629.5545384492282
14.480224322296944,629.5862802646797
14.482949122660525,629.6180277276583
14.485674803727472,629.6497808398893
14.488401365901542,629.6815396030989
14.49112880959297,629.7133040192845
14.493857135220148,629.7450740907892
14.49658634317178,629.7768498186572
14.4993164338528,629.8086312046265
14.502047407668297,629.8404182504347
14.504779265023647,629.8722109578199
14.507512006324436,629.9040093285203
14.510245631976456,629.9358133642734
14.512980142385734,629.9676230668173
14.515715537958544,629.9994384378901
14.518451819101323,630.0312594792296
14.521188986220798,630.0630861925736
14.523927039723906,630.0949185796605
14.526665980017754,630.1267566422277
14.529405807509736,630.1586003820134
14.53214652260748,630.1904498007558
14.534888125730314,630.2223049006934
14.53763061729067,630.2541656837546
14.540373997685718,630.2860321511941
14.543118267324216,630.3179043047616
14.545863426615186,630.3497821462071
14.548609475967874,630.3816656772809
14.551356415791695,630.4135548997326
14.554104246496351,630.4454498153123
14.556852968491798,630.4773504257703
14.559602582188093,630.5092567328561
14.56235308799567,630.5411687383199
14.565104486325081,630.5730864439116
14.567856777587187,630.6050098513816
14.570609962192977,630.6369389624793
14.573364040553763,630.668873778955
14.57611901308106,630.7008143025588
14.578874880204115,630.7327605357992
14.581631642329013,630.7647124801715
14.58438929986128,630.796670137137
14.58714785321358,630.8286335084573
14.589907302798846,630.8606025958951
14.592667649030275,630.8925774012129
14.595428892321205,630.9245579261725
14.598191033085275,630.9565441725364
14.600954071736345,630.988536142067
14.603718008688451,631.0205338365264
14.606482844355922,631.0525372576769
14.60924857915331,631.0845464072811
14.61201521349534,631.1165612871008
14.614782747797014,631.1485818988984
14.617551182473605,631.1806082444367
14.620320517940497,631.2126403254772
14.623090754637046,631.2446781448035
14.625861892962375,631.2767217034517
14.628633933330837,631.308771003108
14.631406876159122,631.3408260455471
14.634180721864155,631.372886832544
14.636955470863015,631.404953365873
14.639731123573082,631.4370256473087
14.64250768041196,631.4691036786262
14.645285141797451,631.5011874615996
14.648063508147633,631.5332769980038
14.650842779880795,631.5653722896137
14.653622957415434,631.5974733382035
14.656404041170319,631.629580145548
14.659186031564445,631.6616927134221
14.661968929017021,631.6938110436001
14.664752733950724,631.7259351379954
14.667537446806168,631.758064999284
14.670323067984073,631.7902006284141
14.67310959790491,631.8223420271734
14.675897036989383,631.8544891973493
14.678685385658362,631.8866421407286
14.681474644333019,631.9188008590987
14.684264813434766,631.9509653542474
14.687055893385178,631.9831356279614
14.689847884606124,632.0153116820283
14.692640787519718,632.0474935182353
14.69543460254825,632.0796811383697
14.698229330114291,632.1118745442187
14.701024970640661,632.1440737375699
14.703821524550344,632.1762787202101
14.706618992266636,632.2084894939269
14.709417374221724,632.2407060608804
14.712216670850106,632.2729284233218
14.715016882561294,632.3051565824157
14.717818009779824,632.3373905399623
14.720620052930375,632.3696302977605
14.723423012437953,632.4018758576107
14.72622688872779,632.4341272213127
14.729031682225308,632.4663843906659
14.731837393356203,632.4986473674703
14.734644022546416,632.5309161535257
14.737451570222099,632.5631907506321
14.740260036809646,632.5954711605888
14.743069422735704,632.6277573851958
